gdp_per_cap_percentile,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,icu_patients,hosp_patients,weekly_icu_admissions,weekly_hosp_admissions,new_tests,total_tests,new_tests_smoothed,positive_rate,total_vaccinations,people_vaccinated,people_fully_vaccinated,new_vaccinations,new_vaccinations_smoothed
4.0,2020-08-21,641259.0,6848.0,6772.5689999999995,11381.0,-347.0,41.001000000000005,0.0,0.0,0.0,0.0,64995.0,4191659.0,68173.0,1.697,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-22,647443.0,6184.0,6683.716,11489.0,108.0,43.858000000000004,0.0,0.0,0.0,0.0,62013.0,4241223.0,67676.0,1.713,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-23,653727.0,6284.0,6790.858,11568.0,79.0,41.71600000000001,0.0,0.0,0.0,0.0,61288.0,4662772.0,67312.0,1.786,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-24,659695.0,5968.0,6693.5689999999995,11656.0,88.0,40.57300000000001,0.0,0.0,0.0,0.0,58621.0,4721209.0,66688.0,1.83,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-25,666450.0,6755.0,6612.143,11768.0,112.0,40.855999999999995,0.0,0.0,0.0,0.0,66173.0,4787165.0,66203.0,1.774,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-26,672752.0,6302.0,6535.714,11892.0,124.0,39.145,0.0,0.0,0.0,0.0,64268.0,4421772.0,66365.0,1.614,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-27,679137.0,6385.0,6389.425,11994.0,102.0,38.003,0.0,0.0,0.0,0.0,61364.0,4940466.0,65888.0,1.5330000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-28,685521.0,6384.0,6323.143,12090.0,96.0,101.28899999999999,0.0,0.0,0.0,0.0,60561.0,4614020.0,64636.0,1.606,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-29,691240.0,5719.0,6256.716,12165.0,75.0,96.574,0.0,0.0,0.0,0.0,59065.0,4659290.0,64200.0,1.616,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-30,697207.0,5967.0,6211.4259999999995,12257.0,92.0,98.431,0.0,0.0,0.0,0.0,65647.0,5186319.0,64968.0,1.459,0.0,0.0,0.0,0.0,0.0
4.0,2020-08-31,702350.0,5143.0,6093.571,12333.0,76.0,96.71600000000001,0.0,0.0,0.0,0.0,63804.0,5249988.0,65665.0,1.508,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-01,708074.0,5724.0,5946.2880000000005,12418.0,85.0,92.86000000000001,0.0,0.0,0.0,0.0,62258.0,5239486.0,64906.0,1.3130000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-02,714019.0,5945.0,5895.284,12509.0,91.0,88.145,0.0,0.0,0.0,0.0,70331.0,5271886.0,65207.0,1.3199999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-03,719701.0,5682.0,5794.858,12577.0,68.0,83.286,0.0,0.0,0.0,0.0,69343.0,5341042.0,66008.0,1.3410000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-04,725563.0,5862.0,5720.287,12659.0,82.0,81.286,0.0,0.0,0.0,0.0,68418.0,5013151.0,67365.0,1.273,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-05,730754.0,5191.0,5644.860000000001,12740.0,81.0,82.14600000000002,0.0,0.0,0.0,0.0,63250.0,4875814.0,68417.0,1.2160000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-06,735700.0,4946.0,5499.0,12821.0,81.0,80.57300000000001,0.0,0.0,0.0,0.0,65891.0,5609971.0,68282.0,1.185,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-07,741255.0,5555.0,5557.856,12906.0,85.0,81.85900000000001,0.0,0.0,0.0,0.0,62048.0,5610852.0,68079.0,1.2650000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-08,746578.0,5323.0,5500.57,12993.0,87.0,82.143,0.0,0.0,0.0,0.0,54508.0,5665110.0,67233.0,1.385,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-09,751660.0,5082.0,5377.2880000000005,13082.0,89.0,81.858,0.0,0.0,0.0,0.0,56984.0,5761831.0,65327.0,1.384,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-10,757006.0,5346.0,5329.286,13159.0,77.0,83.144,0.0,0.0,0.0,0.0,56460.0,5226412.0,64170.0,1.374,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-11,762252.0,5246.0,5241.286,13232.0,73.0,81.85900000000001,0.0,0.0,0.0,0.0,48869.0,4962836.0,61836.0,1.3530000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-12,766511.0,4259.0,5108.143,13313.0,81.0,81.85900000000001,0.0,0.0,0.0,0.0,41541.0,5559200.0,58900.0,1.312,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-13,770891.0,4380.0,5027.286,13385.0,72.0,80.572,0.0,0.0,0.0,0.0,45902.0,6051453.0,56081.0,1.3070000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-14,775421.0,4530.0,4880.859,13462.0,77.0,79.428,0.0,0.0,0.0,0.0,45020.0,5550076.0,53985.0,1.241,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-15,780725.0,5304.0,4878.143000000001,13556.0,94.0,80.431,0.0,0.0,0.0,0.0,45770.0,5644320.0,53064.0,1.165,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-16,785662.0,4937.0,4857.429,13615.0,59.0,76.144,0.0,0.0,0.0,0.0,44366.0,5611589.0,51556.0,1.118,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-17,790293.0,4631.0,4755.286,13686.0,71.0,75.28800000000001,0.0,0.0,0.0,0.0,46952.0,5617837.0,49911.0,1.109,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-18,795782.0,5489.0,4789.998,13744.0,58.0,73.145,0.0,0.0,0.0,0.0,42838.0,5310495.0,48769.0,1.087,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-19,800648.0,4866.0,4876.719000000001,13813.0,69.0,71.42800000000001,0.0,0.0,0.0,0.0,45144.0,5814889.0,49054.0,1.117,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-20,805479.0,4831.0,4941.144,13875.0,62.0,70.0,0.0,0.0,0.0,0.0,39847.0,5873171.0,48789.0,1.139,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-21,810260.0,4781.0,4977.001,13954.0,79.0,70.286,0.0,0.0,0.0,0.0,37103.0,6354061.0,48166.0,1.135,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-22,815180.0,4920.0,4922.143,14020.0,66.0,66.286,0.0,0.0,0.0,0.0,43362.0,6400747.0,47975.0,1.107,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-23,819935.0,4755.0,4896.143,14101.0,81.0,69.431,0.0,0.0,0.0,0.0,45973.0,6398408.0,48301.0,1.0919999999999999,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-24,824636.0,4701.0,4906.143,14177.0,76.0,70.144,0.0,0.0,0.0,0.0,45794.0,6445909.0,48027.0,1.057,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-25,828988.0,4352.0,4743.714,14232.0,55.0,69.71799999999999,0.0,0.0,0.0,0.0,47028.0,6496130.0,48188.0,1.0630000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-26,832932.0,3944.0,4612.002,14304.0,72.0,70.14699999999999,0.0,0.0,0.0,0.0,40575.0,6454428.0,47370.0,0.993,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-27,837618.0,4686.0,4591.285,14364.0,60.0,69.86000000000001,0.0,0.0,0.0,0.0,39398.0,6638053.0,47395.0,0.9780000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-28,842125.0,4507.0,4552.143,14428.0,64.0,67.715,0.0,0.0,0.0,0.0,35324.0,6621674.0,46447.0,1.021,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-29,847029.0,4904.0,4549.856000000001,14493.0,65.0,67.57400000000001,0.0,0.0,0.0,0.0,42050.0,6797549.0,45955.0,1.026,0.0,0.0,0.0,0.0,0.0
4.0,2020-09-30,851831.0,4802.0,4556.571,14550.0,57.0,64.144,0.0,0.0,0.0,0.0,46160.0,6874967.0,45857.0,1.02,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-01,857100.0,5269.0,4637.712,14600.0,50.0,60.43,0.0,0.0,0.0,0.0,46153.0,6842857.0,46217.0,1.033,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-02,863436.0,6336.0,4921.141,14678.0,78.0,63.715,0.0,0.0,0.0,0.0,46738.0,6895577.0,46105.0,1.036,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-03,868756.0,5320.0,5117.715,14722.0,44.0,59.718,0.0,0.0,0.0,0.0,43928.0,6893591.0,46156.0,1.0779999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-04,874247.0,5491.0,5232.714999999999,14771.0,49.0,58.146,0.0,0.0,0.0,0.0,44711.0,7039166.0,46503.0,1.0570000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-05,879618.0,5371.0,5356.143,14840.0,69.0,58.86,0.0,0.0,0.0,0.0,41104.0,7112996.0,47420.0,1.0130000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-06,884218.0,4600.0,5312.717000000001,14909.0,69.0,59.432,0.0,0.0,0.0,0.0,39300.0,7072758.0,47035.0,1.002,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-07,891496.0,7278.0,5666.429,14994.0,85.0,63.43000000000001,0.0,0.0,0.0,0.0,54166.0,7056819.0,48341.0,1.019,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-08,899844.0,8348.0,6106.289000000001,15049.0,55.0,64.143,0.0,0.0,0.0,0.0,55745.0,7154729.0,49135.0,1.032,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-09,905446.0,5602.0,6001.428,15107.0,58.0,61.287000000000006,0.0,0.0,0.0,0.0,50938.0,7150179.0,49194.0,0.935,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-10,913988.0,8542.0,6461.713,15179.0,72.0,65.28800000000001,0.0,0.0,0.0,0.0,59339.0,7328745.0,51172.0,0.947,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-11,919445.0,5457.0,6456.859,15251.0,72.0,68.57399999999998,0.0,0.0,0.0,0.0,43339.0,7351167.0,50904.0,0.9390000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-12,926754.0,7309.0,6733.4310000000005,15341.0,90.0,71.57300000000001,0.0,0.0,0.0,0.0,46228.0,7356756.0,51448.0,0.953,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-13,933741.0,6987.0,7074.43,15402.0,61.0,70.431,0.0,0.0,0.0,0.0,55255.0,7446135.0,53532.0,0.917,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-14,940772.0,7031.0,7039.145,15460.0,58.0,66.57400000000001,0.0,0.0,0.0,0.0,50471.0,7420681.0,52924.0,0.8790000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-15,948487.0,7715.0,6948.572,15526.0,66.0,68.144,0.0,0.0,0.0,0.0,61580.0,7482261.0,54146.0,0.853,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-16,956703.0,8216.0,7322.0019999999995,15614.0,88.0,72.43100000000001,0.0,0.0,0.0,0.0,51577.0,6976703.0,55384.0,0.861,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-17,963546.0,6843.0,7079.716,15681.0,67.0,71.71600000000001,0.0,0.0,0.0,0.0,47015.0,7571980.0,54326.0,0.8520000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-18,970412.0,6866.0,7281.001000000001,15730.0,49.0,68.431,0.0,0.0,0.0,0.0,50815.0,7642350.0,55203.0,0.8680000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-19,977992.0,7580.0,7319.716,15799.0,69.0,65.43100000000001,0.0,0.0,0.0,0.0,50359.0,7655969.0,55799.0,0.868,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-20,984856.0,6864.0,7302.142,15846.0,47.0,63.431,0.0,0.0,0.0,0.0,48890.0,7742314.0,54972.0,0.895,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-21,994654.0,9798.0,7697.4310000000005,15942.0,96.0,68.85799999999999,0.0,0.0,0.0,0.0,56817.0,7617222.0,55591.0,0.914,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-22,1002973.0,8319.0,7783.717000000001,16026.0,84.0,71.43100000000001,0.0,0.0,0.0,0.0,62262.0,7804204.0,55428.0,0.9060000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-23,1011515.0,8542.0,7830.287,16087.0,61.0,67.575,0.0,0.0,0.0,0.0,58381.0,8009466.0,55246.0,0.913,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-24,1017746.0,6231.0,7742.857,16170.0,83.0,69.861,0.0,0.0,0.0,0.0,55407.0,7956704.0,55640.0,0.9530000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-25,1024412.0,6666.0,7714.286,16223.0,53.0,70.43100000000001,0.0,0.0,0.0,0.0,44694.0,7329066.0,55520.0,0.925,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-26,1029583.0,5171.0,7370.143,16300.0,77.0,71.575,0.0,0.0,0.0,0.0,30526.0,6852526.0,53500.0,0.935,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-27,1034095.0,4512.0,7034.139000000001,16371.0,71.0,75.003,0.0,0.0,0.0,0.0,28378.0,7249082.0,51828.0,1.032,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-28,1040485.0,6390.0,6546.999,16429.0,58.0,69.57300000000001,0.0,0.0,0.0,0.0,39534.0,7451931.0,50123.0,1.0390000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-29,1047512.0,7027.0,6362.429,16518.0,89.0,70.29,0.0,0.0,0.0,0.0,47255.0,7625968.0,48738.0,1.0630000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-30,1055914.0,8402.0,6342.428,16589.0,71.0,71.717,0.0,0.0,0.0,0.0,51321.0,7621838.0,48900.0,1.13,0.0,0.0,0.0,0.0,0.0
4.0,2020-10-31,1062602.0,6688.0,6407.714,16642.0,53.0,67.43,0.0,0.0,0.0,0.0,42113.0,7621361.0,48068.0,1.1280000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-01,1069279.0,6677.0,6409.285,16734.0,92.0,73.001,0.0,0.0,0.0,0.0,43002.0,7553790.0,48099.0,1.1880000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-02,1076833.0,7554.0,6750.001,16831.0,97.0,75.86200000000001,0.0,0.0,0.0,0.0,44201.0,8497493.0,50153.0,1.162,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-03,1084205.0,7372.0,7158.572,16910.0,79.0,77.00200000000001,0.0,0.0,0.0,0.0,48477.0,8457500.0,51897.0,1.1880000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-04,1092314.0,8109.0,7404.145,16999.0,89.0,81.432,0.0,0.0,0.0,0.0,46681.0,7751480.0,53223.0,1.1669999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-05,1099577.0,7263.0,7437.855,17070.0,71.0,78.863,0.0,0.0,0.0,0.0,48236.0,8522741.0,53612.0,1.147,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-06,1106617.0,7040.0,7243.285,17150.0,80.0,80.147,0.0,0.0,0.0,0.0,51809.0,8620334.0,52572.0,1.1099999999999999,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-07,1113718.0,7101.0,7302.2840000000015,17202.0,52.0,80.004,0.0,0.0,0.0,0.0,41068.0,7954968.0,52323.0,1.06,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-08,1120887.0,7169.0,7372.573,17278.0,76.0,77.71600000000001,0.0,0.0,0.0,0.0,44760.0,7913295.0,52905.0,1.1129999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-09,1127473.0,6586.0,7234.286,17371.0,93.0,77.144,0.0,0.0,0.0,0.0,40277.0,7972915.0,52328.0,1.1199999999999999,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-10,1135339.0,7866.0,7304.713,17454.0,83.0,77.714,0.0,0.0,0.0,0.0,48176.0,8774848.0,53172.0,1.107,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-11,1142293.0,6954.0,7139.715999999999,17553.0,99.0,79.144,0.0,0.0,0.0,0.0,43782.0,8112788.0,52585.0,1.127,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-12,1148870.0,6577.0,7041.716,17637.0,84.0,81.0,0.0,0.0,0.0,0.0,43302.0,7513933.0,51853.0,0.9809999999999999,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-13,1156271.0,7401.0,7093.289,17717.0,80.0,81.0,0.0,0.0,0.0,0.0,43153.0,7649726.0,51795.0,1.007,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-14,1163065.0,6794.0,7049.432000000001,17767.0,50.0,80.715,0.0,0.0,0.0,0.0,39727.0,7591905.0,52067.0,1.037,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-15,1169749.0,6684.0,6980.287,17876.0,109.0,85.429,0.0,0.0,0.0,0.0,38230.0,7703622.0,51118.0,1.0110000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-16,1175057.0,5308.0,6797.715,17962.0,86.0,84.43100000000001,0.0,0.0,0.0,0.0,37825.0,8534296.0,51078.0,1.0139999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-17,1180671.0,5614.0,6476.001,18059.0,97.0,86.43,0.0,0.0,0.0,0.0,37164.0,7726711.0,49718.0,1.027,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-18,1187342.0,6671.0,6435.572,18145.0,86.0,84.57400000000001,0.0,0.0,0.0,0.0,43826.0,7916309.0,49862.0,1.022,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-19,1195928.0,8586.0,6722.573,18236.0,91.0,85.575,0.0,0.0,0.0,0.0,50299.0,8564003.0,50846.0,1.206,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-20,1203194.0,7266.0,6703.287,18343.0,107.0,89.428,0.0,0.0,0.0,0.0,46558.0,7865620.0,51337.0,1.249,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-21,1209869.0,6675.0,6686.29,18434.0,91.0,95.28800000000001,0.0,0.0,0.0,0.0,38356.0,7978041.0,51044.0,1.262,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-22,1216412.0,6543.0,6666.146000000001,18544.0,110.0,95.429,0.0,0.0,0.0,0.0,40899.0,9356996.0,51453.0,1.198,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-23,1223373.0,6961.0,6902.286,18641.0,97.0,97.00200000000001,0.0,0.0,0.0,0.0,60636.0,9419817.0,53807.0,1.155,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-24,1230015.0,6642.0,7049.143,18754.0,113.0,99.28800000000001,0.0,0.0,0.0,0.0,43609.0,8664840.0,54715.0,1.166,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-25,1237750.0,7735.0,7201.139999999999,18867.0,113.0,103.144,0.0,0.0,0.0,0.0,45488.0,8766175.0,54870.0,1.168,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-26,1244746.0,6996.0,6973.999,18961.0,94.0,103.57500000000002,0.0,0.0,0.0,0.0,48505.0,8713481.0,54651.0,1.1820000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-27,1252412.0,7666.0,7031.142,19045.0,84.0,100.288,0.0,0.0,0.0,0.0,50107.0,8763173.0,54934.0,1.1580000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-28,1258707.0,6295.0,6976.859,19136.0,91.0,100.28800000000001,0.0,0.0,0.0,0.0,44369.0,8827796.0,55660.0,1.163,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-29,1264922.0,6215.0,6930.003000000001,19243.0,107.0,99.857,0.0,0.0,0.0,0.0,41151.0,9735065.0,55448.0,1.1760000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-11-30,1271689.0,6767.0,6902.285,19372.0,129.0,104.43200000000002,0.0,0.0,0.0,0.0,47316.0,9000229.0,54029.0,1.158,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-01,1276661.0,4972.0,6663.716,19475.0,103.0,103.001,0.0,0.0,0.0,0.0,48148.0,9047844.0,54338.0,1.15,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-02,1284894.0,8233.0,6734.853999999999,19571.0,96.0,100.57300000000001,0.0,0.0,0.0,0.0,46174.0,8928891.0,53678.0,1.1870000000000003,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-03,1292236.0,7342.0,6784.284,19671.0,100.0,101.429,0.0,0.0,0.0,0.0,49025.0,9134046.0,53657.0,1.229,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-04,1299303.0,7067.0,6698.714,19743.0,72.0,99.714,0.0,0.0,0.0,0.0,49884.0,9087981.0,53430.0,1.2630000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-05,1305655.0,6352.0,6706.855,19852.0,109.0,102.286,0.0,0.0,0.0,0.0,45165.0,9044554.0,53309.0,1.391,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-06,1311634.0,5979.0,6673.142,19935.0,83.0,98.857,0.0,0.0,0.0,0.0,40069.0,8533986.0,53324.0,1.399,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-07,1317448.0,5814.0,6537.001,20060.0,125.0,98.286,0.0,0.0,0.0,0.0,44813.0,10092359.0,53408.0,1.3980000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-08,1323727.0,6279.0,6723.715,20171.0,111.0,99.43,0.0,0.0,0.0,0.0,59590.0,10151453.0,54365.0,1.3880000000000001,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-09,1331612.0,7885.0,6673.999,20268.0,97.0,99.57300000000001,0.0,0.0,0.0,0.0,49935.0,9338717.0,54849.0,1.3789999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-10,1338276.0,6664.0,6577.144,20377.0,109.0,100.858,0.0,0.0,0.0,0.0,52403.0,9410328.0,55292.0,1.31,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-11,1345003.0,6727.0,6528.57,20452.0,75.0,101.28800000000001,0.0,0.0,0.0,0.0,49868.0,9440817.0,55364.0,1.2919999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-12,1350954.0,5951.0,6471.286,20562.0,110.0,101.43200000000002,0.0,0.0,0.0,0.0,45630.0,9444748.0,55441.0,1.3050000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-13,1356213.0,5259.0,6368.432000000001,20633.0,71.0,99.717,0.0,0.0,0.0,0.0,39084.0,8785392.0,55320.0,1.2719999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-14,1361310.0,5097.0,6265.9980000000005,20726.0,93.0,95.143,0.0,0.0,0.0,0.0,42222.0,9865027.0,54978.0,1.247,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-15,1367406.0,6096.0,6239.858,20849.0,123.0,96.857,0.0,0.0,0.0,0.0,44351.0,8870970.0,53732.0,1.272,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-16,1373231.0,5825.0,5945.572,20948.0,99.0,97.143,0.0,0.0,0.0,0.0,45286.0,9668460.0,53169.0,1.303,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-17,1378769.0,5538.0,5784.714,21048.0,100.0,95.858,0.0,0.0,0.0,0.0,48441.0,10784370.0,52329.0,1.3199999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-18,1384488.0,5719.0,5640.716,21149.0,101.0,99.57300000000001,0.0,0.0,0.0,0.0,51680.0,9833463.0,52676.0,1.256,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-19,1390020.0,5532.0,5580.856,21242.0,93.0,97.144,0.0,0.0,0.0,0.0,41326.0,9021029.0,52684.0,1.182,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-20,1394936.0,4916.0,5531.853999999999,21357.0,115.0,103.42699999999999,0.0,0.0,0.0,0.0,38100.0,10156110.0,52762.0,1.196,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-21,1399349.0,4413.0,5434.141,21453.0,96.0,103.858,0.0,0.0,0.0,0.0,43774.0,8097303.0,53751.0,1.2239999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-22,1404113.0,4764.0,5243.855,21517.0,64.0,95.428,0.0,0.0,0.0,0.0,37311.0,9245911.0,53809.0,1.214,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-23,1409956.0,5843.0,5246.425,21814.0,297.0,123.714,0.0,0.0,0.0,0.0,45450.0,9217565.0,54017.0,1.192,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-24,1415790.0,5834.0,5288.714,21906.0,92.0,122.571,0.0,0.0,0.0,0.0,40610.0,9958654.0,53440.0,1.228,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-25,1420740.0,4950.0,5178.855,21994.0,88.0,120.71700000000001,0.0,0.0,0.0,0.0,40778.0,9556553.0,52343.0,1.3239999999999998,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-26,1424504.0,3764.0,4926.282999999999,22072.0,78.0,118.574,0.0,0.0,0.0,0.0,33726.0,9762603.0,51249.0,1.322,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-27,1428541.0,4037.0,4800.713,22166.0,94.0,115.57600000000002,0.0,0.0,0.0,0.0,36245.0,10081434.0,50173.0,1.3639999999999999,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-28,1432249.0,3708.0,4700.0,22250.0,84.0,113.86,0.0,0.0,0.0,0.0,40264.0,10280522.0,48174.0,1.39,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-29,1437004.0,4755.0,4698.710999999999,22344.0,94.0,118.142,0.0,0.0,0.0,0.0,43244.0,10163843.0,47557.0,1.4729999999999999,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-30,1442204.0,5200.0,4606.857,22418.0,74.0,86.286,0.0,0.0,0.0,0.0,51348.0,9495113.0,48609.0,1.433,0.0,0.0,0.0,0.0,0.0
4.0,2020-12-31,1447426.0,5222.0,4519.428999999999,22516.0,98.0,87.14399999999999,0.0,0.0,0.0,0.0,44077.0,10344918.0,49280.0,1.4940000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2021-01-01,1452464.0,5038.0,4531.999,22601.0,85.0,86.715,0.0,0.0,0.0,0.0,45505.0,9744344.0,49546.0,1.5240000000000002,0.0,0.0,0.0,0.0,0.0
4.0,2021-01-02,1456006.0,3542.0,4500.2880000000005,22710.0,109.0,91.14500000000001,0.0,0.0,0.0,0.0,26840.0,6358684.0,49551.0,1.53,0.0,0.0,0.0,0.0,0.0
4.0,2021-01-03,1460896.0,4890.0,4622.139,22776.0,66.0,87.143,0.0,0.0,0.0,0.0,33308.0,10522099.0,50553.0,1.504,0.0,0.0,0.0,0.0,0.0
4.0,2021-01-04,1466277.0,5381.0,4861.139,22881.0,105.0,90.14500000000001,0.0,0.0,0.0,0.0,35195.0,9789332.0,50734.0,1.555,0.0,0.0,0.0,0.0,0.0
4.0,2021-01-05,1472456.0,6179.0,5064.571,23023.0,142.0,97.0,0.0,0.0,0.0,0.0,48506.0,10490497.0,52130.0,1.565,0.0,0.0,0.0,0.0,0.0
